table_name	column_name	data_type
despesas_contratadas_orgaos_partidarios_2022_GO	SQ_PRESTADOR_CONTAS	BIGINT
despesas_contratadas_orgaos_partidarios_2022_GO	CD_ESFERA_PARTIDARIA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	DS_ESFERA_PARTIDARIA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	SG_UF	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	SG_UE	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	NM_UE	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	CD_MUNICIPIO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_GO	NM_MUNICIPIO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	NR_CNPJ_PRESTADOR_CONTA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	NR_PARTIDO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_GO	SG_PARTIDO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	NM_PARTIDO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	CD_TIPO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_GO	DS_TIPO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	CD_CNAE_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_GO	DS_CNAE_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	NR_CPF_CNPJ_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	NM_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	NM_FORNECEDOR_RFB	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	CD_ESFERA_PART_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	DS_ESFERA_PART_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	SG_UF_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	CD_MUNICIPIO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_GO	NM_MUNICIPIO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	SQ_CANDIDATO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_GO	NR_CANDIDATO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_GO	CD_CARGO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_GO	DS_CARGO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	NR_PARTIDO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_GO	SG_PARTIDO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	NM_PARTIDO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	DS_TIPO_DOCUMENTO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	NR_DOCUMENTO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	CD_ORIGEM_DESPESA	BIGINT
despesas_contratadas_orgaos_partidarios_2022_GO	DS_ORIGEM_DESPESA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	SQ_DESPESA	BIGINT
despesas_contratadas_orgaos_partidarios_2022_GO	DT_DESPESA	DATE
despesas_contratadas_orgaos_partidarios_2022_GO	DS_DESPESA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_GO	VR_DESPESA_CONTRATADA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	DT_GERACAO	DATE
despesas_contratadas_orgaos_partidarios_2022_MG	HH_GERACAO	TIME
despesas_contratadas_orgaos_partidarios_2022_MG	AA_ELEICAO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_MG	CD_TIPO_ELEICAO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_MG	NM_TIPO_ELEICAO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	TP_PRESTACAO_CONTAS	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	DT_PRESTACAO_CONTAS	DATE
despesas_contratadas_orgaos_partidarios_2022_MG	SQ_PRESTADOR_CONTAS	BIGINT
despesas_contratadas_orgaos_partidarios_2022_MG	CD_ESFERA_PARTIDARIA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	DS_ESFERA_PARTIDARIA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	SG_UF	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	SG_UE	BIGINT
despesas_contratadas_orgaos_partidarios_2022_MG	NM_UE	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	CD_MUNICIPIO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_MG	NM_MUNICIPIO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	NR_CNPJ_PRESTADOR_CONTA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	NR_PARTIDO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_MG	SG_PARTIDO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	NM_PARTIDO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	CD_TIPO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_MG	DS_TIPO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	CD_CNAE_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_MG	DS_CNAE_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	NR_CPF_CNPJ_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_MG	NM_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	NM_FORNECEDOR_RFB	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	CD_ESFERA_PART_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	DS_ESFERA_PART_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	SG_UF_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	CD_MUNICIPIO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_MG	NM_MUNICIPIO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	SQ_CANDIDATO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_MG	NR_CANDIDATO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_MG	CD_CARGO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_MG	DS_CARGO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	NR_PARTIDO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_MG	SG_PARTIDO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	NM_PARTIDO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	DS_TIPO_DOCUMENTO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	NR_DOCUMENTO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	CD_ORIGEM_DESPESA	BIGINT
despesas_contratadas_orgaos_partidarios_2022_MG	DS_ORIGEM_DESPESA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	SQ_DESPESA	BIGINT
despesas_contratadas_orgaos_partidarios_2022_MG	DT_DESPESA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	DS_DESPESA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_MG	VR_DESPESA_CONTRATADA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	DT_GERACAO	DATE
despesas_contratadas_orgaos_partidarios_2022_PA	HH_GERACAO	TIME
despesas_contratadas_orgaos_partidarios_2022_PA	AA_ELEICAO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PA	CD_TIPO_ELEICAO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PA	NM_TIPO_ELEICAO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	TP_PRESTACAO_CONTAS	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	DT_PRESTACAO_CONTAS	DATE
despesas_contratadas_orgaos_partidarios_2022_PA	SQ_PRESTADOR_CONTAS	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PA	CD_ESFERA_PARTIDARIA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	DS_ESFERA_PARTIDARIA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	SG_UF	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	SG_UE	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	NM_UE	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	CD_MUNICIPIO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PA	NM_MUNICIPIO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	NR_CNPJ_PRESTADOR_CONTA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	NR_PARTIDO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PA	SG_PARTIDO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	NM_PARTIDO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	CD_TIPO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PA	DS_TIPO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	CD_CNAE_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PA	DS_CNAE_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	NR_CPF_CNPJ_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PA	NM_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	NM_FORNECEDOR_RFB	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	CD_ESFERA_PART_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	DS_ESFERA_PART_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	SG_UF_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	CD_MUNICIPIO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PA	NM_MUNICIPIO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	SQ_CANDIDATO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PA	NR_CANDIDATO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PA	CD_CARGO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PA	DS_CARGO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	NR_PARTIDO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PA	SG_PARTIDO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	NM_PARTIDO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	DS_TIPO_DOCUMENTO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	NR_DOCUMENTO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	CD_ORIGEM_DESPESA	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PA	DS_ORIGEM_DESPESA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	SQ_DESPESA	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PA	DT_DESPESA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	DS_DESPESA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PA	VR_DESPESA_CONTRATADA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	DT_GERACAO	DATE
despesas_contratadas_orgaos_partidarios_2022_PB	HH_GERACAO	TIME
despesas_contratadas_orgaos_partidarios_2022_PB	AA_ELEICAO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PB	CD_TIPO_ELEICAO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PB	NM_TIPO_ELEICAO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	TP_PRESTACAO_CONTAS	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	DT_PRESTACAO_CONTAS	DATE
despesas_contratadas_orgaos_partidarios_2022_PB	SQ_PRESTADOR_CONTAS	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PB	CD_ESFERA_PARTIDARIA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	DS_ESFERA_PARTIDARIA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	SG_UF	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	SG_UE	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PB	NM_UE	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	CD_MUNICIPIO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PB	NM_MUNICIPIO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	NR_CNPJ_PRESTADOR_CONTA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	NR_PARTIDO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PB	SG_PARTIDO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	NM_PARTIDO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	CD_TIPO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PB	DS_TIPO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	CD_CNAE_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PB	DS_CNAE_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	NR_CPF_CNPJ_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PB	NM_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	NM_FORNECEDOR_RFB	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	CD_ESFERA_PART_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	DS_ESFERA_PART_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	SG_UF_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	CD_MUNICIPIO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PB	NM_MUNICIPIO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	SQ_CANDIDATO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PB	NR_CANDIDATO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PB	CD_CARGO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PB	DS_CARGO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	NR_PARTIDO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PB	SG_PARTIDO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	NM_PARTIDO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	DS_TIPO_DOCUMENTO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	NR_DOCUMENTO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	CD_ORIGEM_DESPESA	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PB	DS_ORIGEM_DESPESA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	SQ_DESPESA	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PB	DT_DESPESA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	DS_DESPESA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PB	VR_DESPESA_CONTRATADA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	DT_GERACAO	DATE
despesas_contratadas_orgaos_partidarios_2022_PE	HH_GERACAO	TIME
despesas_contratadas_orgaos_partidarios_2022_PE	AA_ELEICAO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PE	CD_TIPO_ELEICAO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PE	NM_TIPO_ELEICAO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	TP_PRESTACAO_CONTAS	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	DT_PRESTACAO_CONTAS	DATE
despesas_contratadas_orgaos_partidarios_2022_PE	SQ_PRESTADOR_CONTAS	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PE	CD_ESFERA_PARTIDARIA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	DS_ESFERA_PARTIDARIA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	SG_UF	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	SG_UE	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PE	NM_UE	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	CD_MUNICIPIO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PE	NM_MUNICIPIO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	NR_CNPJ_PRESTADOR_CONTA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	NR_PARTIDO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PE	SG_PARTIDO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	NM_PARTIDO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	CD_TIPO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PE	DS_TIPO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	CD_CNAE_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PE	DS_CNAE_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	NR_CPF_CNPJ_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PE	NM_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	NM_FORNECEDOR_RFB	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	CD_ESFERA_PART_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	DS_ESFERA_PART_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	SG_UF_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	CD_MUNICIPIO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PE	NM_MUNICIPIO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	SQ_CANDIDATO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PE	NR_CANDIDATO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PE	CD_CARGO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PE	DS_CARGO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	NR_PARTIDO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PE	SG_PARTIDO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	NM_PARTIDO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	DS_TIPO_DOCUMENTO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	NR_DOCUMENTO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	CD_ORIGEM_DESPESA	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PE	DS_ORIGEM_DESPESA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	SQ_DESPESA	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PE	DT_DESPESA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	DS_DESPESA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PE	VR_DESPESA_CONTRATADA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	DT_GERACAO	DATE
despesas_contratadas_orgaos_partidarios_2022_PI	HH_GERACAO	TIME
despesas_contratadas_orgaos_partidarios_2022_PI	AA_ELEICAO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PI	CD_TIPO_ELEICAO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PI	NM_TIPO_ELEICAO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	TP_PRESTACAO_CONTAS	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	DT_PRESTACAO_CONTAS	DATE
despesas_contratadas_orgaos_partidarios_2022_PI	SQ_PRESTADOR_CONTAS	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PI	CD_ESFERA_PARTIDARIA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	DS_ESFERA_PARTIDARIA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	SG_UF	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	SG_UE	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PI	NM_UE	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	CD_MUNICIPIO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PI	NM_MUNICIPIO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	NR_CNPJ_PRESTADOR_CONTA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	NR_PARTIDO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PI	SG_PARTIDO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	NM_PARTIDO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	CD_TIPO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PI	DS_TIPO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	CD_CNAE_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PI	DS_CNAE_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	NR_CPF_CNPJ_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PI	NM_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	NM_FORNECEDOR_RFB	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	CD_ESFERA_PART_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	DS_ESFERA_PART_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	SG_UF_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	CD_MUNICIPIO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PI	NM_MUNICIPIO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	SQ_CANDIDATO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PI	NR_CANDIDATO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PI	CD_CARGO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PI	DS_CARGO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	NR_PARTIDO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PI	SG_PARTIDO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	NM_PARTIDO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	DS_TIPO_DOCUMENTO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	NR_DOCUMENTO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	CD_ORIGEM_DESPESA	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PI	DS_ORIGEM_DESPESA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	SQ_DESPESA	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PI	DT_DESPESA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	DS_DESPESA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PI	VR_DESPESA_CONTRATADA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PR	DT_GERACAO	DATE
despesas_contratadas_orgaos_partidarios_2022_PR	HH_GERACAO	TIME
despesas_contratadas_orgaos_partidarios_2022_PR	AA_ELEICAO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PR	CD_TIPO_ELEICAO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PR	NM_TIPO_ELEICAO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PR	TP_PRESTACAO_CONTAS	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PR	DT_PRESTACAO_CONTAS	DATE
despesas_contratadas_orgaos_partidarios_2022_PR	SQ_PRESTADOR_CONTAS	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PR	CD_ESFERA_PARTIDARIA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PR	DS_ESFERA_PARTIDARIA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PR	SG_UF	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PR	SG_UE	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PR	NM_UE	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PR	CD_MUNICIPIO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PR	NM_MUNICIPIO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PR	NR_CNPJ_PRESTADOR_CONTA	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PR	NR_PARTIDO	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PR	SG_PARTIDO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PR	NM_PARTIDO	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PR	CD_TIPO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PR	DS_TIPO_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PR	CD_CNAE_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PR	DS_CNAE_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PR	NR_CPF_CNPJ_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PR	NM_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PR	NM_FORNECEDOR_RFB	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PR	CD_ESFERA_PART_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PR	DS_ESFERA_PART_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PR	SG_UF_FORNECEDOR	VARCHAR
despesas_contratadas_orgaos_partidarios_2022_PR	CD_MUNICIPIO_FORNECEDOR	BIGINT
despesas_contratadas_orgaos_partidarios_2022_PR	NM_MUNICIPIO_FORNECEDOR	VARCHAR
